,0,1,2,3,4,5,6,7,8,9,10,11,12,label
20400,-316.5974,104.95497,-5.6263475,24.228735,-10.547054,6.6694045,-16.948355,-5.8267426,-22.203396,-6.3414245,-8.269095,-14.266767,1.8199735,0
20401,-353.68134,95.04979,1.1841954,19.119944,-1.4335506,7.596422,-7.032603,-3.2969387,-19.991924,-9.0387125,-7.9547615,-13.745459,0.16868217,0
20402,-338.33832,108.88065,-2.3730273,29.367214,5.239786,0.7459421,-17.487492,-8.497814,-22.138506,-8.603132,-12.627402,-15.668713,0.2286325,0
20403,-336.52728,99.532684,1.6719571,23.647099,-3.6414495,3.9966342,-14.645145,-6.9421864,-20.50183,-8.54733,-10.172468,-14.050349,-1.2607045,0
20404,-378.81863,98.95212,13.480301,30.297325,2.79139,6.1591053,-9.920866,-1.5509871,-18.200579,-11.589903,-13.435139,-17.498682,-2.928283,0
20405,-369.9606,81.090965,6.500855,26.138906,6.368337,8.597456,-7.6873407,-4.5703955,-16.057747,-8.268906,-10.933009,-12.962414,-0.8134619,0
20406,-318.53815,104.52015,-2.6503725,20.65805,-9.341959,5.832203,-15.388747,-8.815909,-23.009823,-7.001272,-7.913499,-14.294048,2.41806,0
20407,-405.80728,56.168983,7.4824705,8.9034395,2.7091963,6.398857,-1.0984619,-4.7926025,-9.140546,-6.342752,-6.3801084,-7.486963,-1.486217,0
20408,-389.85425,61.137222,18.267893,17.331358,2.665914,8.996678,0.18740815,0.7229436,-6.9914756,-4.0158057,-6.032757,-9.175829,0.12397382,0
20409,-348.9727,89.674385,-6.0468082,27.921143,0.7430036,6.542572,-11.122754,-4.3410573,-19.516365,-7.356634,-9.850595,-13.20381,0.80392516,0
20410,-347.81488,100.59998,-0.13044366,23.677599,-3.0736709,-4.3149195,-11.875921,-7.7081614,-21.5584,-7.663128,-11.856212,-17.352448,1.4070349,0
20411,-306.63245,99.13491,-0.8465974,40.55254,-8.569231,13.653393,-14.568202,-1.120462,-20.775362,-7.073334,-11.252487,-16.802256,0.98952144,0
20412,-311.33084,103.394264,-0.9347853,15.701176,0.7027791,0.6427132,-13.434015,-10.553366,-23.017113,-8.8309765,-8.105371,-12.927547,-1.1349459,0
20413,-336.97766,108.38953,-8.044308,16.375137,-2.8268485,-3.4297898,-15.1917515,-10.220239,-24.242826,-7.792354,-9.158083,-14.379288,2.8622682,0
20414,-341.4729,106.23626,-5.5735145,24.291002,-8.216468,1.8000375,-16.687756,-7.1505365,-23.845362,-7.6005244,-8.684745,-14.256957,3.152301,0
20415,-292.45633,95.133995,-11.580396,34.391705,-10.139429,6.8562546,-21.742779,-6.0399547,-24.999887,-5.8045726,-9.979795,-16.778988,4.5933213,0
20416,-348.20667,82.00826,-9.220863,20.163477,-4.2565103,1.6015664,-15.700215,-9.125702,-20.538572,-5.6325464,-8.297362,-13.319957,2.5025284,0
20417,-331.89297,95.59854,-2.0456722,8.378875,-3.1711993,-3.9082005,-10.323096,-9.473925,-21.497675,-9.180824,-8.623227,-13.648457,0.40141496,0
20418,-397.94193,78.881905,16.948456,24.496698,0.3216824,8.943781,-7.5269594,-4.8225875,-16.842686,-8.578339,-8.628782,-12.353599,0.3234244,0
20419,-368.30524,85.54877,15.368658,25.20543,0.6560567,5.7668567,-8.899502,-4.887286,-17.212542,-10.660204,-11.605473,-13.838485,-1.6836187,0
20420,-386.37738,86.984406,4.423067,16.08542,2.252443,4.8593473,-4.6269617,-3.504783,-14.829711,-9.329485,-10.271079,-12.596108,-1.738446,0
20421,-363.05017,93.04281,9.902953,18.18805,0.75320244,0.5476393,-9.104861,-9.041918,-18.429613,-9.573427,-10.811938,-14.211778,-1.7945999,0
20422,-348.30246,89.54497,0.52077115,29.682816,5.1346855,5.029274,-10.888895,-0.82414085,-17.43534,-8.656283,-11.142874,-15.292305,0.20736806,0
20423,-353.3249,92.336914,-8.807851,12.339416,-1.5349478,-5.510853,-10.6316395,-11.484439,-18.162273,-6.1682277,-5.8374176,-9.685559,1.1430244,0
20424,-355.6981,111.82661,-9.151235,25.95427,10.371654,-7.19607,-4.693149,-9.847711,-22.922617,-11.3971615,-8.401725,-6.967045,-0.94841695,0
20425,-343.91678,92.90894,-0.38501975,45.56636,-8.942129,13.902485,-7.3274174,2.5736725,-13.659247,-8.072294,-6.506504,-4.842357,3.6286361,0
20426,-354.4127,105.0264,0.45245108,29.710909,0.50046843,-4.62333,-5.7208705,-4.983991,-18.39933,-11.90663,-11.281997,-7.5301046,-1.6288011,0
20427,-335.3114,109.14009,3.434774,45.63892,-2.3510346,13.813545,-5.2144217,0.9667269,-15.778802,-10.349479,-8.510244,-8.947465,-1.4899373,0
20428,-369.31937,114.14676,15.555415,41.361217,0.19892079,1.7498499,-4.384855,0.1166178,-17.79111,-12.241497,-10.056063,-9.168904,-3.9001548,0
20429,-397.5779,81.766304,3.2102926,30.852468,0.622042,6.574008,-3.7724562,-2.7314172,-13.551077,-9.838818,-7.0101495,-3.8845458,1.1295326,0
20430,-327.05652,116.67882,-4.7686515,40.335373,0.22507334,10.384137,-5.564376,-0.64346534,-16.04322,-8.212629,-5.844656,-4.234493,3.1852455,0
20431,-353.47845,114.68459,-3.0106325,31.456682,6.8765965,-8.367939,-6.079438,-8.937912,-19.822721,-12.1345625,-12.4277725,-8.637723,-4.000342,0
20432,-403.87936,119.91066,-2.119657,27.176252,1.9528683,-1.8228686,-3.4454434,-5.9932117,-16.833189,-8.1427965,-6.7119794,-4.4343386,-0.7091716,0
20433,-351.01083,126.15647,4.4822373,25.713001,6.3377166,-1.5282046,2.215948,-0.8599783,-15.595254,-10.235858,-7.8823676,-3.8129754,-0.88577926,0
20434,-251.14268,108.225876,-12.132262,46.74367,-6.423599,13.491803,-8.249901,0.24394976,-17.699753,-10.431013,-8.538138,-8.059739,0.33971992,0
20435,-385.5224,95.236855,14.5515175,33.444782,7.12024,5.743713,-0.7903057,-0.986632,-12.538922,-10.266824,-7.825146,-7.8458138,-3.8009326,0
20436,-382.4646,109.18734,-9.817213,29.722794,-6.8215723,-5.1128716,-6.9280233,-7.403155,-19.069845,-12.520816,-9.614285,-4.8845797,-0.42209536,0
20437,-356.0337,115.88919,-3.9051852,25.227125,2.3937807,-6.317787,-3.5343552,-6.2624135,-20.586916,-11.973869,-9.093916,-5.640928,-1.16667,0
20438,-383.54553,69.14939,10.455415,34.632298,5.433947,4.7143507,-6.1471314,-3.2841032,-12.625149,-7.908963,-8.917931,-7.962835,-1.8273504,0
20439,-367.6333,108.46106,2.7871468,36.742424,-5.9718804,3.321716,-9.045724,-3.6883428,-17.208824,-9.205645,-7.982714,-6.2584023,-0.71374017,0
20440,-371.74023,89.12216,7.576781,30.318754,9.604368,-1.5758445,-3.7773902,-7.339225,-17.163603,-9.854295,-8.027058,-7.183828,-2.5855746,0
20441,-392.87006,95.411316,2.7412207,25.603544,4.911419,7.522815,-1.449314,-0.8671002,-13.346182,-8.864941,-4.8175125,-4.809079,0.048924062,0
20442,-349.08267,99.24639,-11.89498,31.857382,1.3994061,0.19604053,-8.553559,-8.664149,-19.359737,-9.862536,-8.223723,-5.849259,-0.16656223,0
20443,-339.35138,100.37019,5.0907297,42.95847,5.298167,10.80674,-6.4561563,-0.1723256,-13.051412,-7.6380696,-6.7986283,-7.94574,-1.4993825,0
20444,-423.3726,76.40297,5.00129,32.214294,1.8039263,3.4168823,-7.3318114,-6.6285315,-16.89039,-9.890559,-8.038598,-5.7019405,0.34139988,0
20445,-399.28925,107.34764,3.202204,29.382343,11.937171,-5.1479473,-2.626122,-5.867799,-14.665576,-7.23722,-6.2184806,-3.4404564,-0.76919836,0
20446,-441.34033,70.44533,15.748536,32.56297,4.5095944,1.2139568,-2.943625,-1.9408996,-12.936729,-10.129759,-9.62331,-7.3676906,-3.0444653,0
20447,-404.60196,71.935265,17.628695,31.675512,13.625422,4.3508573,0.37275177,-0.43036938,-6.2148666,-5.206233,-4.099331,-3.8098326,-2.4790356,0
20448,-379.14197,111.52475,-10.319973,30.858541,2.855659,-5.138539,-5.78152,-9.503902,-21.78964,-11.418317,-8.508956,-5.4692063,-1.0814005,0
20449,-331.0204,104.31121,-7.0236745,34.03372,8.5659,-0.5503699,-5.2493258,-6.571342,-17.434853,-7.5341835,-7.978118,-6.6289268,0.3897805,0
20450,-354.53925,110.5754,-6.1618004,34.007214,0.9850346,0.7340477,-8.567247,-4.648016,-16.915245,-7.098784,-6.2451706,-4.20125,0.19336967,0
20451,-367.49802,89.67152,-1.360736,30.768032,-6.3314457,3.5049224,-9.864051,-5.5649114,-16.522463,-12.047828,-7.7409663,-5.0780325,0.79080975,0
20452,-319.11597,92.85087,-16.82582,39.44875,-7.064598,5.9444723,-12.311862,-5.9053082,-19.59916,-9.667928,-8.68532,-6.2448564,0.13861749,0
20453,-377.63577,88.803246,16.524094,33.632652,7.5584598,3.5974271,-1.3226539,-1.0452836,-13.151274,-11.119884,-8.276629,-6.4193997,-0.9989091,0
20454,-331.5984,132.16199,-12.825668,30.918516,2.405102,-4.938673,-4.9588127,-5.154768,-20.084616,-9.814553,-9.769448,-6.17917,-0.10168799,0
20455,-319.54633,106.61233,-15.063055,45.58836,-10.263161,5.8088846,-11.808947,-4.521657,-20.727278,-9.724157,-9.689866,-7.4489236,-0.07068291,0
20456,-361.69272,89.276215,8.935072,32.65658,12.635551,9.441895,3.336781,-0.19918244,-11.026788,-7.996159,-4.4452877,-4.6334968,-0.27824003,0
20457,-323.887,114.274284,-6.8558726,31.656984,6.2028937,-8.272352,-2.1770904,-6.7856655,-17.545387,-9.038289,-9.076013,-5.223749,-0.32607472,0
20458,-375.93622,106.40967,1.1159122,30.179642,-0.06334667,2.1210625,-6.099398,-6.0810347,-18.247232,-8.692569,-6.308058,-4.86081,-0.33349082,0
20459,-289.7446,119.69796,-17.092384,33.819767,-0.40622193,-0.68886447,-6.3217854,-7.3736744,-22.626165,-10.21061,-8.00703,-5.703976,0.32730746,0
20460,-385.3858,98.56812,4.0681615,35.233208,13.687834,5.04747,-1.5301479,-3.9913461,-16.538069,-7.6120872,-6.2675905,-3.8067617,1.4561682,0
20461,-387.32843,107.46956,16.112713,42.35001,5.140752,8.588859,-2.0283256,-0.6034923,-12.748724,-9.300146,-9.15926,-7.8750334,-2.3138704,0
20462,-371.28107,114.911476,-0.64128864,40.7659,-3.1345317,5.229753,-2.834332,-0.7310623,-17.760567,-10.614597,-8.533204,-7.7324867,-1.3754804,0
20463,-298.21945,108.2149,-6.580194,47.919956,-8.5285225,10.9442625,-7.351713,2.1596448,-17.654352,-9.538082,-8.101937,-7.575148,1.268876,0
20464,-313.87076,116.16141,-10.017309,26.677095,0.66510284,-5.1989727,-4.5378704,-7.235445,-21.6144,-11.025782,-7.1851664,-4.2326083,0.3123777,0
20465,-351.78754,92.18611,-2.16829,37.91581,-2.6821587,5.514383,-5.0270104,-1.218682,-14.25157,-9.257102,-7.7035537,-5.423678,-0.6123271,0
20466,-321.5127,95.43988,-17.267265,40.521626,-2.7383428,2.3436732,-9.348042,-3.7000031,-17.635483,-8.019775,-6.216145,-5.450064,1.1523736,0
20467,-343.92303,95.719894,3.9812186,27.34077,2.4670355,3.9507372,0.10945625,-2.3913178,-13.253813,-8.394216,-5.3671427,-3.5163527,-0.1577587,0
20468,-338.57614,90.472855,4.6811433,45.412735,0.7544716,15.777351,-7.6474304,-0.4902049,-13.811648,-10.112364,-7.7819963,-8.2016,-0.9346392,0
20469,-331.398,101.694336,6.9679885,39.096466,-0.92707556,7.4463396,-10.568247,-4.61525,-17.466412,-9.748931,-8.148095,-5.919713,0.18440661,0
20470,-315.11102,118.7837,-13.018331,33.31157,-0.6291554,-1.4202676,-6.201622,-7.1674457,-21.243286,-10.577152,-8.219669,-4.8143826,-0.06360024,0
20471,-390.90363,47.77928,11.138833,17.18303,4.3608575,6.644031,2.6743107,0.2242966,-4.5290303,-4.943938,-2.9117687,-1.6160285,0.03408979,0
20472,-317.00555,124.36002,-14.9230175,29.695086,3.3548005,-4.1727786,-5.4718127,-6.937169,-22.388708,-8.925937,-5.694163,-4.680279,-0.29344794,0
20473,-315.40616,95.29627,1.6704906,36.12605,-1.7427274,10.359232,-5.5144906,-0.867515,-14.384258,-9.097723,-6.7386284,-7.0943766,0.7679375,0
20474,-334.95184,115.434,-9.645807,24.768738,4.0924764,-8.210144,-3.0465736,-6.6171255,-18.984333,-10.811531,-9.015423,-5.2917233,-1.0456558,0
20475,-339.12198,119.486984,-7.852653,28.42907,8.032591,-6.0620375,-2.6958468,-7.6735005,-19.310898,-9.789702,-8.45552,-5.2074904,-0.60787976,0
20476,-397.83862,94.25742,12.6796,31.955017,4.8805685,3.02705,2.1963432,-0.28615752,-14.327064,-11.88168,-8.923317,-7.70463,-3.2984731,0
20477,-391.40234,90.56303,3.060245,24.656782,4.232192,3.9353554,2.5323565,-0.6363527,-12.894641,-8.755936,-6.9727936,-6.8130217,-1.7333866,0
20478,-349.60162,141.38324,-4.765451,30.782885,-0.35854998,-3.581634,-0.90518427,-3.4990735,-19.58835,-9.623717,-8.032151,-4.50168,-0.7537578,0
20479,-386.3703,83.68702,-1.5412892,35.63184,-4.284196,10.140724,-11.133606,-4.157223,-15.118796,-8.471898,-6.0746765,-4.5720825,1.600296,0
20480,-330.92932,99.47295,-10.99702,32.89327,-8.622,3.1159778,-10.367819,-4.2012334,-20.165516,-11.149422,-9.063942,-5.8794456,0.4300133,0
20481,-443.94003,73.76808,12.999217,29.154963,11.767597,6.5316544,0.6093609,-2.9823499,-11.586438,-7.9902344,-5.421843,-4.5377884,-1.1815406,0
20482,-334.6724,93.896164,-1.7732731,52.04242,-3.8501372,13.784431,-8.187608,-0.4411978,-14.755599,-9.308176,-9.116967,-7.6692486,1.0260221,0
20483,-385.23294,106.00675,-3.7732127,26.646278,4.1903057,-7.0701504,-2.0044322,-5.9589777,-19.149641,-10.479713,-6.9574428,-4.2974887,-0.113235846,0
20484,-293.7863,98.61737,-5.5189633,47.38537,-6.6681056,10.986995,-7.478598,-0.74727565,-16.689657,-10.049404,-9.071491,-8.458193,-0.4148034,0
20485,-380.73178,61.035183,10.595749,21.780901,8.439441,7.8656173,0.44466826,-3.1669314,-5.9182286,-3.602428,-1.8677833,-1.2673151,2.1081064,0
20486,-366.16943,71.83364,9.694177,25.043047,3.3116326,4.6503572,3.11328,-0.10648497,-9.938962,-7.6166406,-6.5502615,-6.3071003,-1.7376722,0
20487,-401.7537,102.34944,7.701964,26.339645,-0.53191215,-1.3430854,-3.570376,-3.3078327,-16.091238,-10.438474,-7.0850987,-4.457661,-0.08731912,0
20488,-380.4286,95.79421,-4.809955,30.262346,-7.2789946,4.2151294,-7.988592,-4.163992,-15.371606,-9.4672985,-5.612291,-3.28852,1.8953123,0
20489,-336.4903,90.132675,-1.877218,49.616413,-6.3498526,15.6366,-10.232405,1.3165385,-15.020512,-7.247775,-6.185978,-6.453917,1.9232556,0
20490,-350.86032,101.818146,-6.756976,29.233904,3.8348987,-3.9052453,-4.9971766,-7.84847,-20.178722,-10.9834,-10.390878,-6.760433,-1.5034436,0
20491,-341.59296,101.96788,-5.5275664,43.026882,0.80962205,3.6837611,-7.136507,-2.916164,-17.410246,-7.098839,-7.1423583,-5.8951416,0.9909331,0
20492,-393.54318,94.03911,10.636545,42.23325,13.53869,1.21979,-3.7880826,-2.9239264,-12.215128,-7.6340957,-9.870639,-7.493966,0.4667259,0
20493,-366.00024,93.519104,-7.4721003,36.76891,0.4826844,-2.5604908,-7.247962,-4.6870546,-17.947884,-8.9945965,-10.605674,-7.796908,-0.48265654,0
20494,-313.29922,78.941986,6.3249044,51.82568,-1.7651684,16.360008,-7.8636565,1.9172146,-12.802783,-7.9347234,-8.146852,-8.903645,0.64981395,0
20495,-323.92856,106.404335,-7.5060916,42.188168,-5.2216287,7.3775554,-7.0430584,-0.9441191,-18.33229,-8.845446,-7.808988,-5.756524,1.7558678,0
20496,-338.39236,103.56454,10.1894,31.756758,1.1076566,5.0564404,1.1285619,0.49485317,-13.70828,-9.941588,-8.080169,-7.801671,-2.6832821,0
20497,-339.11234,123.00108,-14.030001,38.3022,-4.971394,-5.507429,-7.9320755,-4.6110945,-21.349236,-11.105114,-11.381504,-7.730852,-2.5585976,0
20498,-389.64755,92.41449,11.240338,40.844025,2.1793513,7.896047,-4.1902833,-1.4070578,-15.322229,-9.290429,-6.6647763,-4.4341717,-0.3671464,0
20499,-322.16983,97.69486,2.7129114,51.903057,-9.701004,18.517035,-12.8754,2.0861948,-16.771257,-8.409453,-7.382395,-7.390848,1.1935812,0
20500,-393.0644,108.446754,-4.9785366,30.035936,2.008605,-5.758862,-6.129848,-7.6536617,-18.838789,-9.2982,-9.496218,-5.800395,-0.89297765,0
20501,-435.82004,86.497,22.301825,26.23637,10.379731,7.1957526,0.898614,1.1011435,-8.044354,-7.7574434,-4.795088,-2.971415,0.5576992,0
20502,-346.98264,134.25261,-12.311022,30.480263,3.007068,-4.6075773,-0.96979713,-4.635656,-18.65172,-8.036645,-7.280928,-3.5783958,0.79071486,0
20503,-366.3786,93.15083,5.0172105,24.45819,2.9739351,-1.4369044,-1.3727397,-4.21783,-17.092258,-10.799439,-7.163359,-5.0839515,-1.3884786,0
20504,-384.51935,106.27636,4.351481,44.764847,-1.0520226,10.326453,-4.129438,1.1993194,-14.583597,-9.3661585,-7.114404,-7.8799977,-0.3348474,0
20505,-362.9299,103.946465,-7.2644844,24.738789,-1.9511262,0.16080429,-5.2167673,-4.8254647,-15.445238,-10.262666,-6.6041093,-3.7081497,0.966805,0
20506,-366.6,56.383636,15.762302,15.965919,5.130639,9.318424,4.6453004,3.9457514,-2.4303656,-3.3076377,-0.92598915,-1.4188023,1.0088288,0
20507,-360.497,115.294365,-0.9605611,31.472422,7.6532917,2.0026603,-1.2467785,-4.7856207,-18.646725,-9.703723,-7.432853,-5.061551,-1.0251561,0
20508,-384.56277,101.81188,5.8667912,33.4691,5.458905,9.1787815,-1.7358537,-0.85193837,-12.928304,-7.290859,-4.7204633,-3.7941282,1.4016167,0
20509,-406.40262,79.63719,8.750287,23.822887,9.630017,-1.1011926,-3.0560346,-4.71973,-9.819264,-5.9597015,-5.713239,-4.432665,0.5677932,0
20510,-368.0752,105.531006,3.7030623,30.69889,2.0587914,0.13939345,-2.7939503,-2.2820177,-13.825776,-9.292764,-7.5879273,-4.171792,-1.4515358,0
20511,-405.21317,59.25329,18.334301,29.968063,5.3864393,16.787031,-0.35552374,2.97245,-6.444881,-7.1432323,-3.518051,-2.6120753,1.6614878,0
20512,-395.87598,70.45368,19.472807,30.816496,4.579012,9.375656,0.5791149,0.41723397,-6.7198377,-8.997767,-7.865847,-8.027584,-3.3446085,0
20513,-413.47925,100.740746,11.838131,41.322838,-0.8801174,10.395076,-3.446353,0.18248078,-14.382999,-8.396996,-6.2394876,-5.920314,-0.6409119,0
20514,-390.0254,110.79075,-5.5587378,30.92764,2.8020728,4.5992455,1.0964172,-1.4248346,-15.211171,-8.766386,-4.932089,-4.299806,0.8094348,0
20515,-384.61993,79.67594,12.371699,31.36189,9.002814,6.129885,0.056002457,-2.243334,-12.362977,-8.528829,-5.2677383,-4.8975377,-1.4507381,0
20516,-357.03217,141.72649,-2.765368,30.527706,-0.45189372,-3.523298,-2.7800531,-4.957986,-19.089537,-11.237138,-9.517814,-5.432356,-1.563292,0
20517,-309.4399,113.910095,0.3363709,36.002266,2.520407,2.3342395,-3.3435636,-3.1302078,-16.19062,-8.846246,-8.147397,-6.5015764,-0.5498619,0
20518,-326.83755,114.88264,-2.4175563,30.30778,5.461894,-3.758821,-4.0107527,-8.141626,-19.737423,-10.650222,-10.627293,-6.7437997,-1.2763445,0
20519,-379.8172,100.45172,8.453013,27.350252,3.1999485,2.6246805,-0.90006226,-1.7321117,-13.128812,-8.238996,-4.022338,-1.9966142,1.2883642,0
20520,-361.93787,85.2045,9.467198,35.18623,6.7263575,7.5232573,-1.8127136,-1.973476,-11.804835,-9.27108,-7.456754,-7.2090144,-2.1985445,0
20521,-383.8022,111.647125,14.7241535,42.261524,6.0103106,8.473632,-5.177207,-2.5035658,-14.306385,-8.68609,-6.412745,-6.908784,-0.7977577,0
20522,-386.5906,89.25985,17.259565,25.26719,18.173338,1.2334186,4.970367,0.7234074,-10.049862,-8.698928,-6.1467824,-5.151578,-3.1885877,0
20523,-334.0802,116.803406,-7.256893,34.90303,-6.66081,4.223604,-10.187849,-3.0306516,-17.107224,-7.917722,-8.097693,-5.915611,0.6846903,0
20524,-358.96167,109.01695,-5.3086267,31.142824,-1.8866384,-2.0138602,-6.444541,-8.955127,-20.116478,-10.426216,-8.558683,-6.525726,-2.1327343,0
20525,-372.26895,113.2755,-4.2279735,19.87775,2.67113,-9.306912,-1.694051,-7.178157,-20.74796,-11.852049,-8.538529,-5.601109,-2.0174327,0
20526,-339.11502,113.469475,-6.9272118,30.884783,-6.163158,-0.4681524,-7.988612,-5.986792,-19.546535,-12.458782,-9.609957,-5.634558,-0.47255138,0
20527,-316.02588,119.06358,-3.0746095,37.257977,-8.518631,4.250067,-3.6169977,0.4645477,-15.843135,-8.898399,-6.196452,-4.701954,0.22527575,0
20528,-312.4578,109.26661,-4.520947,36.899723,6.090979,2.8279212,-1.8645325,-3.9337573,-17.945887,-10.26135,-9.037259,-8.255817,-1.8678706,0
20529,-363.49393,116.79141,-3.9394436,32.97017,-3.694014,-3.392175,-7.0106616,-4.9504275,-18.769665,-9.526178,-9.4124975,-5.456079,-0.10504847,0
20530,-349.21005,98.793365,0.74400836,41.85363,-1.8137786,12.395151,-2.5807664,-0.82732147,-15.053506,-9.506038,-6.3932524,-5.2675815,1.8398582,0
20531,-436.56985,107.255714,5.4916577,24.794624,7.782258,-10.838163,-0.35515827,-4.80418,-16.198988,-9.616549,-9.215823,-7.546322,-1.6240562,0
20532,-372.83875,109.830086,6.785179,25.907772,3.0088012,-1.2510873,-5.6861587,-8.510713,-17.778969,-10.015612,-6.831357,-4.410171,-0.27800027,0
20533,-383.5234,92.331825,4.635739,27.116302,1.0237797,-3.298802,-6.051593,-7.068792,-16.754915,-9.901478,-7.832918,-4.582769,-1.3468616,0
20534,-381.15414,85.38129,10.223847,22.853367,9.6437645,3.1632187,2.1320336,-1.5927076,-9.047817,-7.869551,-6.025683,-3.4420617,0.23538998,0
20535,-373.1268,113.42286,-0.5568087,32.68767,0.34472573,6.173668,-1.038373,-2.307834,-16.92626,-9.27089,-6.2508774,-6.5965786,-1.8726085,0
20536,-332.1396,114.94194,-15.73446,37.130196,-4.4054446,1.1125993,-8.482826,-5.943922,-19.771261,-8.119536,-8.268023,-5.2124515,0.80110186,0
20537,-387.33948,77.86908,12.393087,27.592072,2.9604855,5.1498384,1.6837107,-1.5943092,-14.634855,-12.094427,-6.9189177,-5.606302,-2.3093321,0
20538,-363.00714,95.85852,11.793148,30.896294,0.61059755,10.855021,-4.323499,1.3350043,-9.335491,-5.080535,-2.5644138,-0.7699089,4.398137,0
20539,-332.2905,91.50542,-0.09172734,34.015762,-1.6729014,8.264381,-2.059165,0.04470014,-13.985294,-8.432597,-6.124779,-6.55894,-0.0484566,0
20540,-361.05106,114.96409,-8.518407,40.10196,6.670707,-1.2311558,-4.4462376,-3.9579659,-14.022519,-7.8717914,-9.409896,-5.762629,0.5608017,0
20541,-349.04462,108.221275,-0.5019478,26.133436,5.803449,-3.2890437,-2.2650812,-5.981072,-18.033161,-10.517327,-8.289404,-5.8423953,-1.3314277,0
20542,-359.541,96.75847,-3.3568048,37.712135,4.133502,8.044097,-3.8810973,-2.0494835,-16.353378,-8.878881,-7.6364193,-8.115918,-0.3206471,0
20543,-323.06644,136.11958,-19.148737,37.720047,-3.126899,-4.802102,-6.006711,-3.8503935,-22.862186,-10.121521,-12.447977,-8.417667,-0.52561724,0
20544,-340.77045,116.68231,-0.62576056,25.421926,-1.3290733,-2.3213167,-6.524243,-6.644331,-18.78216,-11.848642,-8.408603,-4.2133474,-0.68163836,0
20545,-355.25385,112.79359,-6.2419114,24.886646,6.3098874,-4.103026,-4.7186403,-8.606006,-17.734362,-8.007979,-6.1903315,-3.883656,1.6641828,0
20546,-399.08826,103.43426,6.141217,32.436,4.560575,2.5042505,-2.7417548,-4.7687583,-16.059965,-9.146748,-6.5458364,-4.2972016,-0.17673172,0
20547,-353.17468,112.22988,-1.3423761,34.43801,-4.747657,5.3270607,-2.8729455,0.37789413,-16.15606,-10.748958,-7.2607565,-7.1311226,-2.1825395,0
